bed_number,block_name,total_area,usable_area,bed_type_width
133,G-24,34.4,19.2,64
134,G-24,34.4,19.2,64
135,G-24,34.4,19.2,64
136,G-24,34.4,19.2,64
137,G-24,34.4,19.2,64
138,G-24,34.4,19.2,64
141,G-24,34.4,19.2,64
142,G-24,32.8,18.3,64
143,G-24,34.4,19.2,64
144,G-24,32.8,18.3,64
145,G-24,34.4,19.2,64
146,G-24,32.8,18.3,64
147,G-24,34.4,19.2,64
148,G-24,32.8,18.3,64
149,G-24,34.4,19.2,64
150,G-24,32.8,18.3,64
151,G-24,34.4,19.2,64
152,G-24,32.8,18.3,64
153,G-24,34.4,19.2,64
155,G-24,34.4,19.2,64
156,G-24,34.4,19.2,64
157,G-24,34.4,19.2,64
158,G-24,34.4,19.2,64
159,G-24,34.4,19.2,64
161,G-24,34.4,19.2,64
162,G-24,34.4,19.2,64
164,G-24,34.4,19.2,64
165,G-24,34.4,19.2,64
166,G-24,34.4,19.2,64
167,G-24,34.4,19.2,64
168,G-24,26.9,15.0,50
169,G-24,34.4,19.2,64
170,G-24,26.9,15.0,50
171,G-24,34.4,19.2,64
172,G-24,34.4,19.2,64
173,G-24,34.4,19.2,64
174,G-24,34.4,19.2,64
175,G-24,34.4,19.2,64
177,G-24,34.4,19.2,64
178,G-24,34.4,19.2,64
179,G-24,34.4,19.2,64
180,G-24,34.4,19.2,64
183,G-24,26.9,15.0,50
184,G-24,34.4,19.2,64
185,G-24,26.9,15.0,50
186,G-24,34.4,19.2,64
187,G-24,26.9,15.0,50
188,G-24,34.4,19.2,64
189,G-24,26.9,15.0,50
190,G-24,34.4,19.2,64
191,G-24,26.9,15.0,50
192,G-24,34.4,19.2,64
194,G-24,34.4,19.2,64
195,G-24,26.9,15.0,50
196,G-24,34.4,19.2,64
197,G-24,26.9,15.0,50
198,G-24,34.4,19.2,64
199,G-24,34.4,19.2,64
200,G-24,32.8,18.3,64
201,G-24,34.4,19.2,64
202,G-24,25.7,14.3,50
203,G-24,34.4,19.2,64
204,G-24,32.8,18.3,64
205,G-24,34.4,19.2,64
206,G-24,32.8,18.3,64
207,G-24,34.4,19.2,64
210,G-24,26.9,15.0,50
213,G-24,34.4,19.2,64
214,G-24,34.4,19.2,64
216,G-24,34.4,19.2,64
218,G-24,34.4,19.2,64
219,G-24,34.4,19.2,64
220,G-24,34.4,19.2,64
221,G-24,34.4,19.2,64
223,G-24,34.4,19.2,64
225,G-24,34.4,19.2,64
226,G-24,34.4,19.2,64
227,G-24,34.4,19.2,64
228,G-24,34.4,19.2,64
229,G-24,34.4,19.2,64
230,G-24,34.4,19.2,64
231,G-24,34.4,19.2,64
232,G-24,34.4,19.2,64
234,G-24,26.9,15.0,50
235,G-24,34.4,19.2,64
236,G-24,26.9,15.0,50
238,G-24,26.9,15.0,50
239,G-24,34.4,19.2,64
240,G-24,26.9,15.0,50
241,G-24,34.4,19.2,64
242,G-24,34.4,19.2,64
243,G-24,34.4,19.2,64
244,G-24,34.4,19.2,64
245,G-24,34.4,19.2,64
246,G-24,34.4,19.2,64
247,G-24,34.4,19.2,64
248,G-24,34.4,19.2,64
249,G-24,34.4,19.2,64
250,G-24,34.4,19.2,64
253,G-24,34.4,19.2,64
254,G-24,25.7,14.3,50
255,G-24,34.4,19.2,64
256,G-24,25.7,14.3,50
257,G-24,34.4,19.2,64
258,G-24,25.7,14.3,50
259,G-24,34.4,19.2,64
260,G-24,25.7,14.3,50
261,G-24,34.4,19.2,64
262,G-24,32.8,18.3,64
263,G-24,34.4,19.2,64
264,G-24,25.7,14.3,50
265,G-24,34.4,19.2,64
266,G-24,25.7,14.3,50
267,G-24,34.4,19.2,64
268,G-24,26.9,15.0,50
269,G-24,34.4,19.2,64
270,G-24,26.9,15.0,50
271,G-24,34.4,19.2,64
272,G-24,26.9,15.0,50
273,G-24,34.4,19.2,64
274,G-24,26.9,15.0,50
275,G-24,34.4,19.2,64
276,G-24,26.9,15.0,50
277,G-24,34.4,19.2,64
278,G-24,26.9,15.0,50
279,G-24,34.4,19.2,64
280,G-24,26.9,15.0,50
281,G-24,34.4,19.2,64
282,G-24,26.9,15.0,50
283,G-24,34.4,19.2,64
284,G-24,26.9,15.0,50
285,G-24,34.4,19.2,64
286,G-24,26.9,15.0,50
287,G-24,34.4,19.2,64
288,G-24,26.9,15.0,50
289,G-24,34.4,19.2,64
290,G-24,26.9,15.0,50
291,G-24,34.4,19.2,64
292,G-24,26.9,15.0,50
294,G-24,26.9,15.0,50
295,G-24,34.4,19.2,64
296,G-24,26.9,15.0,50
297,G-24,34.4,19.2,64
298,G-24,34.4,19.2,64
299,G-24,34.4,19.2,64
300,G-24,34.4,19.2,64
301,G-24,34.4,19.2,64
302,G-24,34.4,19.2,64
303,G-24,34.4,19.2,64
304,G-24,34.4,19.2,64
305,G-24,34.4,19.2,64
306,G-24,34.4,19.2,64
309,G-24,34.4,19.2,64
310,G-24,25.7,14.3,50
311,G-24,34.4,19.2,64
312,G-24,25.7,14.3,50
313,G-24,34.4,19.2,64
314,G-24,25.7,14.3,50
315,G-24,34.4,19.2,64
316,G-24,25.7,14.3,50
317,G-24,34.4,19.2,64
318,G-24,32.8,18.3,64
319,G-24,26.9,15.0,50
320,G-24,32.8,18.3,64
321,G-24,34.4,19.2,64
322,G-24,25.7,14.3,50
324,G-24,34.4,19.2,64
325,G-24,34.4,19.2,64
326,G-24,34.4,19.2,64
327,G-24,34.4,19.2,64
328,G-24,34.4,19.2,64
329,G-24,34.4,19.2,64
330,G-24,34.4,19.2,64
331,G-24,34.4,19.2,64
332,G-24,34.4,19.2,64
333,G-24,34.4,19.2,64
334,G-24,34.4,19.2,64
335,G-24,34.4,19.2,64
336,G-24,26.9,15.0,50
337,G-24,34.4,19.2,64
338,G-24,26.9,15.0,50
339,G-24,34.4,19.2,64
340,G-24,26.9,15.0,50
342,G-24,26.9,15.0,50
343,G-24,34.4,19.2,64
344,G-24,26.9,15.0,50
346,G-24,26.9,15.0,50
347,G-24,34.4,19.2,64
348,G-24,34.4,19.2,64
350,G-24,26.9,15.0,50
351,G-24,34.4,19.2,64
352,G-24,26.9,15.0,50
353,G-24,34.4,19.2,64
354,G-24,26.9,15.0,50
355,G-24,34.4,19.2,64
356,G-24,26.9,15.0,50
357,G-24,34.4,19.2,64
358,G-24,26.9,15.0,50
359,G-24,34.4,19.2,64
360,G-24,26.9,15.0,50
361,G-24,34.4,19.2,64
362,G-24,26.9,15.0,50
364,G-24,34.4,19.2,64
365,G-24,34.4,19.2,64
367,G-24,34.4,19.2,64
368,G-24,34.4,19.2,64
369,G-24,34.4,19.2,64
370,G-24,34.4,19.2,64
371,G-24,34.4,19.2,64
372,G-24,34.4,19.2,64
373,G-24,26.9,15.0,50
374,G-24,34.4,19.2,64
375,G-24,26.9,15.0,50
376,G-24,34.4,19.2,64
377,G-24,26.9,15.0,50
378,G-24,34.4,19.2,64
379,G-24,26.9,15.0,50
380,G-24,34.4,19.2,64
381,G-24,26.9,15.0,50
382,G-24,34.4,19.2,64
383,G-24,26.9,15.0,50
384,G-24,34.4,19.2,64
385,G-24,26.9,15.0,50
386,G-24,34.4,19.2,64
387,G-24,26.9,15.0,50
388,G-24,34.4,19.2,64
389,G-24,26.9,15.0,50
390,G-24,34.4,19.2,64
391,G-24,26.9,15.0,50
392,G-24,34.4,19.2,64
393,G-24,34.4,19.2,64
394,G-24,34.4,19.2,64
395,G-24,34.4,19.2,64
396,G-24,34.4,19.2,64
397,G-24,26.9,15.0,50
398,G-24,34.4,19.2,64
399,G-24,26.9,15.0,50
400,G-24,34.4,19.2,64
405,G-24,34.4,19.2,64
406,G-24,34.4,19.2,64
6,G-25,34.4,19.2,64
10,G-25,34.4,19.2,64
12,G-25,26.9,15.0,50
13,G-25,26.9,15.0,50
15,G-25,26.9,15.0,50
22,G-25,34.4,19.2,64
24,G-25,34.4,19.2,64
25,G-25,26.9,15.0,50
26,G-25,26.9,15.0,50
27,G-25,34.4,19.2,64
29,G-25,34.4,19.2,64
40,G-25,26.9,15.0,50
41,G-25,26.9,15.0,50
42,G-25,26.9,15.0,50
44,G-25,26.9,15.0,50
51,G-25,34.4,19.2,64
53,G-25,34.4,19.2,64
54,G-25,26.9,15.0,50
55,G-25,34.4,19.2,64
56,G-25,34.4,19.2,64
58,G-25,34.4,19.2,64
59,G-25,34.4,19.2,64
60,G-25,34.4,19.2,64
61,G-25,34.4,19.2,64
62,G-25,26.9,15.0,50
64,G-25,26.9,15.0,50
66,G-25,26.9,15.0,50
67,G-25,26.9,15.0,50
68,G-25,26.9,15.0,50
69,G-25,26.9,15.0,50
76,G-25,34.4,19.2,64
88,G-25,25.9,14.5,50
91,G-25,34.4,19.2,64
92,G-25,34.4,19.2,64
93,G-25,34.4,19.2,64
100,G-25,34.4,19.2,64
104,G-25,34.4,19.2,64
108,G-25,34.4,19.2,64
117,G-25,26.9,15.0,50
118,G-25,26.9,15.0,50
119,G-25,26.9,15.0,50
120,G-25,26.9,15.0,50
121,G-25,26.9,15.0,50
122,G-25,26.9,15.0,50
131,G-25,34.4,19.2,64
133,G-25,34.4,19.2,64
134,G-25,33.1,18.5,64
135,G-25,34.4,19.2,64
136,G-25,33.1,18.5,64
138,G-25,33.1,18.5,64
144,G-25,34.4,19.2,64
146,G-25,26.9,15.0,50
147,G-25,26.9,15.0,50
148,G-25,34.4,19.2,64
149,G-25,26.9,15.0,50
151,G-25,26.9,15.0,50
153,G-25,26.9,15.0,50
155,G-25,26.9,15.0,50
157,G-25,26.9,15.0,50
158,G-25,34.4,19.2,64
159,G-25,26.9,15.0,50
164,G-25,26.9,15.0,50
168,G-25,34.4,19.2,64
174,G-25,34.4,19.2,64
176,G-25,34.4,19.2,64
184,G-25,33.1,18.5,64
190,G-25,33.1,18.5,64
192,G-25,33.1,18.5,64
194,G-25,33.1,18.5,64
200,G-25,26.9,15.0,50
202,G-25,26.9,15.0,50
204,G-25,34.4,19.2,64
207,G-25,34.4,19.2,64
209,G-25,34.4,19.2,64
210,G-25,34.4,19.2,64
211,G-25,34.4,19.2,64
212,G-25,34.4,19.2,64
213,G-25,26.9,15.0,50
215,G-25,26.9,15.0,50
216,G-25,34.4,19.2,64
219,G-25,34.4,19.2,64
223,G-25,34.4,19.2,64
225,G-25,26.9,15.0,50
227,G-25,26.9,15.0,50
229,G-25,34.4,19.2,64
231,G-25,34.4,19.2,64
233,G-25,26.9,15.0,50
235,G-25,34.4,19.2,64
237,G-25,26.9,15.0,50
239,G-25,26.9,15.0,50
240,G-25,25.9,14.5,50
241,G-25,26.9,15.0,50
242,G-25,25.9,14.5,50
243,G-25,26.9,15.0,50
245,G-25,34.4,19.2,64
246,G-25,33.1,18.5,64
247,G-25,34.4,19.2,64
249,G-25,26.9,15.0,50
251,G-25,26.9,15.0,50
254,G-25,34.4,19.2,64
256,G-25,26.9,15.0,50
257,G-25,26.9,15.0,50
259,G-25,34.4,19.2,64
260,G-25,34.4,19.2,64
261,G-25,34.4,19.2,64
268,G-25,34.4,19.2,64
269,G-25,34.4,19.2,64
271,G-25,26.9,15.0,50
275,G-25,26.9,15.0,50
276,G-25,26.9,15.0,50
278,G-25,26.9,15.0,50
279,G-25,34.4,19.2,64
280,G-25,26.9,15.0,50
282,G-25,26.9,15.0,50
284,G-25,26.9,15.0,50
287,G-25,34.4,19.2,64
289,G-25,34.4,19.2,64
291,G-25,34.4,19.2,64
293,G-25,26.9,15.0,50
294,G-25,33.1,18.5,64
296,G-25,33.1,18.5,64
297,G-25,34.4,19.2,64
299,G-25,34.4,19.2,64
301,G-25,34.4,19.2,64
303,G-25,26.9,15.0,50
304,G-25,26.9,15.0,50
305,G-25,26.9,15.0,50
307,G-25,26.9,15.0,50
309,G-25,26.9,15.0,50
310,G-25,34.4,19.2,64
312,G-25,34.4,19.2,64
315,G-25,34.4,19.2,64
316,G-25,34.4,19.2,64
317,G-25,34.4,19.2,64
318,G-25,34.4,19.2,64
319,G-25,34.4,19.2,64
320,G-25,34.4,19.2,64
321,G-25,26.9,15.0,50
322,G-25,34.4,19.2,64
324,G-25,34.4,19.2,64
325,G-25,34.4,19.2,64
326,G-25,34.4,19.2,64
327,G-25,34.4,19.2,64
328,G-25,34.4,19.2,64
334,G-25,26.9,15.0,50
336,G-25,26.9,15.0,50
338,G-25,34.4,19.2,64
339,G-25,34.4,19.2,64
340,G-25,33.1,18.5,64
341,G-25,26.9,15.0,50
345,G-25,34.4,19.2,64
346,G-25,33.1,18.5,64
348,G-25,33.1,18.5,64
350,G-25,33.1,18.5,64
352,G-25,34.4,19.2,64
354,G-25,34.4,19.2,64
355,G-25,26.9,15.0,50
357,G-25,26.9,15.0,50
362,G-25,34.4,19.2,64
363,G-25,26.9,15.0,50
365,G-25,26.9,15.0,50
366,G-25,34.4,19.2,64
372,G-25,34.4,19.2,64
1,G-27,34.4,19.2,64
2,G-27,34.8,19.5,64
3,G-27,34.4,19.2,64
4,G-27,34.8,19.5,64
5,G-27,34.4,19.2,64
6,G-27,34.8,19.5,64
7,G-27,34.4,19.2,64
8,G-27,34.8,19.5,64
9,G-27,34.4,19.2,64
10,G-27,34.8,19.5,64
11,G-27,34.4,19.2,64
12,G-27,34.8,19.5,64
16,G-27,34.8,19.5,64
18,G-27,34.8,19.5,64
19,G-27,34.4,19.2,64
20,G-27,34.8,19.5,64
21,G-27,34.4,19.2,64
22,G-27,34.8,19.5,64
23,G-27,34.4,19.2,64
24,G-27,34.8,19.5,64
25,G-27,34.4,19.2,64
26,G-27,34.8,19.5,64
27,G-27,34.4,19.2,64
29,G-27,34.4,19.2,64
30,G-27,34.8,19.5,64
31,G-27,34.4,19.2,64
33,G-27,34.4,19.2,64
34,G-27,34.8,19.5,64
35,G-27,34.4,19.2,64
36,G-27,34.8,19.5,64
37,G-27,26.9,15.0,50
38,G-27,34.8,19.5,64
39,G-27,26.9,15.0,50
40,G-27,34.8,19.5,64
41,G-27,34.4,19.2,64
42,G-27,34.8,19.5,64
43,G-27,26.9,15.0,50
44,G-27,27.2,15.2,50
45,G-27,26.9,15.0,50
46,G-27,27.2,15.2,50
47,G-27,34.4,19.2,64
48,G-27,27.2,15.2,50
49,G-27,34.4,19.2,64
50,G-27,27.2,15.2,50
51,G-27,34.4,19.2,64
52,G-27,27.2,15.2,50
53,G-27,34.4,19.2,64
54,G-27,34.8,19.5,64
55,G-27,34.4,19.2,64
56,G-27,34.8,19.5,64
57,G-27,34.4,19.2,64
59,G-27,34.4,19.2,64
60,G-27,34.8,19.5,64
61,G-27,34.4,19.2,64
62,G-27,34.8,19.5,64
63,G-27,34.4,19.2,64
64,G-27,34.8,19.5,64
65,G-27,26.9,15.0,50
66,G-27,27.2,15.2,50
68,G-27,27.2,15.2,50
70,G-27,27.2,15.2,50
73,G-27,34.4,19.2,64
74,G-27,27.2,15.2,50
75,G-27,34.4,19.2,64
76,G-27,27.2,15.2,50
77,G-27,26.9,15.0,50
78,G-27,27.2,15.2,50
79,G-27,26.9,15.0,50
80,G-27,27.2,15.2,50
81,G-27,26.9,15.0,50
82,G-27,27.2,15.2,50
83,G-27,26.9,15.0,50
84,G-27,27.2,15.2,50
85,G-27,26.9,15.0,50
86,G-27,27.2,15.2,50
87,G-27,26.9,15.0,50
88,G-27,27.2,15.2,50
89,G-27,34.4,19.2,64
90,G-27,27.2,15.2,50
91,G-27,34.4,19.2,64
92,G-27,27.2,15.2,50
93,G-27,34.4,19.2,64
94,G-27,27.2,15.2,50
95,G-27,34.4,19.2,64
96,G-27,27.2,15.2,50
98,G-27,27.2,15.2,50
99,G-27,26.9,15.0,50
100,G-27,27.2,15.2,50
101,G-27,26.9,15.0,50
102,G-27,27.2,15.2,50
103,G-27,26.9,15.0,50
104,G-27,27.2,15.2,50
105,G-27,26.9,15.0,50
106,G-27,27.2,15.2,50
107,G-27,26.9,15.0,50
108,G-27,27.2,15.2,50
109,G-27,26.9,15.0,50
110,G-27,27.2,15.2,50
111,G-27,26.9,15.0,50
112,G-27,27.2,15.2,50
114,G-27,34.8,19.5,64
115,G-27,34.4,19.2,64
116,G-27,34.8,19.5,64
118,G-27,34.8,19.5,64
120,G-27,34.8,19.5,64
121,G-27,34.4,19.2,64
122,G-27,34.8,19.5,64
123,G-27,26.9,15.0,50
124,G-27,34.8,19.5,64
125,G-27,26.9,15.0,50
126,G-27,34.8,19.5,64
128,G-27,34.8,19.5,64
129,G-27,26.9,15.0,50
130,G-27,34.8,19.5,64
131,G-27,26.9,15.0,50
132,G-27,27.2,15.2,50
133,G-27,26.9,15.0,50
134,G-27,27.2,15.2,50
135,G-27,26.9,15.0,50
136,G-27,27.2,15.2,50
137,G-27,26.9,15.0,50
139,G-27,26.9,15.0,50
142,G-27,34.8,19.5,64
143,G-27,34.4,19.2,64
144,G-27,27.2,15.2,50
145,G-27,34.4,19.2,64
146,G-27,27.2,15.2,50
147,G-27,34.4,19.2,64
148,G-27,27.2,15.2,50
149,G-27,34.4,19.2,64
150,G-27,34.8,19.5,64
151,G-27,34.4,19.2,64
152,G-27,27.2,15.2,50
153,G-27,26.9,15.0,50
155,G-27,26.9,15.0,50
156,G-27,34.8,19.5,64
157,G-27,26.9,15.0,50
158,G-27,27.2,15.2,50
159,G-27,26.9,15.0,50
160,G-27,27.2,15.2,50
161,G-27,26.9,15.0,50
162,G-27,27.2,15.2,50
163,G-27,26.9,15.0,50
164,G-27,27.2,15.2,50
165,G-27,26.9,15.0,50
167,G-27,26.9,15.0,50
169,G-27,26.9,15.0,50
170,G-27,27.2,15.2,50
171,G-27,34.4,19.2,64
172,G-27,27.2,15.2,50
173,G-27,34.4,19.2,64
174,G-27,27.2,15.2,50
175,G-27,34.4,19.2,64
176,G-27,34.8,19.5,64
177,G-27,34.4,19.2,64
178,G-27,34.8,19.5,64
179,G-27,34.4,19.2,64
180,G-27,34.8,19.5,64
182,G-27,34.8,19.5,64
183,G-27,26.9,15.0,50
184,G-27,27.2,15.2,50
185,G-27,26.9,15.0,50
186,G-27,34.8,19.5,64
187,G-27,26.9,15.0,50
188,G-27,34.8,19.5,64
189,G-27,26.9,15.0,50
191,G-27,26.9,15.0,50
192,G-27,34.8,19.5,64
193,G-27,26.9,15.0,50
194,G-27,34.8,19.5,64
195,G-27,26.9,15.0,50
196,G-27,27.2,15.2,50
197,G-27,26.9,15.0,50
198,G-27,27.2,15.2,50
199,G-27,26.9,15.0,50
200,G-27,27.2,15.2,50
201,G-27,34.4,19.2,64
202,G-27,27.2,15.2,50
203,G-27,34.4,19.2,64
204,G-27,27.2,15.2,50
206,G-27,27.2,15.2,50
207,G-27,26.9,15.0,50
208,G-27,27.2,15.2,50
210,G-27,27.2,15.2,50
211,G-27,34.4,19.2,64
212,G-27,34.8,19.5,64
213,G-27,26.9,15.0,50
214,G-27,27.2,15.2,50
215,G-27,26.9,15.0,50
216,G-27,27.2,15.2,50
217,G-27,26.9,15.0,50
218,G-27,27.2,15.2,50
219,G-27,26.9,15.0,50
220,G-27,27.2,15.2,50
221,G-27,26.9,15.0,50
222,G-27,27.2,15.2,50
223,G-27,26.9,15.0,50
224,G-27,27.2,15.2,50
225,G-27,34.4,19.2,64
226,G-27,27.2,15.2,50
227,G-27,26.9,15.0,50
228,G-27,27.2,15.2,50
229,G-27,26.9,15.0,50
230,G-27,27.2,15.2,50
231,G-27,26.9,15.0,50
232,G-27,27.2,15.2,50
233,G-27,26.9,15.0,50
234,G-27,27.2,15.2,50
235,G-27,26.9,15.0,50
236,G-27,34.8,19.5,64
237,G-27,26.9,15.0,50
238,G-27,34.8,19.5,64
239,G-27,26.9,15.0,50
240,G-27,27.2,15.2,50
241,G-27,26.9,15.0,50
242,G-27,34.8,19.5,64
243,G-27,26.9,15.0,50
244,G-27,34.8,19.5,64
245,G-27,26.9,15.0,50
246,G-27,34.8,19.5,64
247,G-27,34.4,19.2,64
248,G-27,34.8,19.5,64
249,G-27,34.4,19.2,64
250,G-27,34.8,19.5,64
251,G-27,34.4,19.2,64
252,G-27,27.2,15.2,50
253,G-27,34.4,19.2,64
254,G-27,27.2,15.2,50
255,G-27,34.4,19.2,64
256,G-27,27.2,15.2,50
257,G-27,34.4,19.2,64
258,G-27,27.2,15.2,50
259,G-27,34.4,19.2,64
260,G-27,34.8,19.5,64
262,G-27,34.8,19.5,64
263,G-27,26.9,15.0,50
265,G-27,26.9,15.0,50
266,G-27,27.2,15.2,50
267,G-27,26.9,15.0,50
