bed_number,block_name,total_area,usable_area,bed_type_width,errores
102,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
103,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
104,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
105,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
106,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
107,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
108,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
109,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
110,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
111,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
112,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
113,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
114,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
115,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
116,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
117,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
118,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
119,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
120,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
121,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
122,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
123,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
125,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
126,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
127,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
128,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
129,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
130,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
131,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
132,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
133,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
134,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
135,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
136,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
137,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
138,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
139,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
140,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
141,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
142,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
143,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
144,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
145,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
146,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
147,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
148,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
149,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
150,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
151,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
152,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
153,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
154,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
155,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
156,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
158,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
160,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
162,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
163,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
164,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
165,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
166,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
167,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
168,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
169,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
170,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
171,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
172,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
173,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
174,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
175,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
176,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
177,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
178,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
179,G-14,47.9,26.8,64,Bloque G-14 no encontrado.
180,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
181,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
182,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
183,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
184,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
185,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
186,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
187,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
188,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
189,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
190,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
191,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
192,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
193,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
194,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
195,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
196,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
197,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
198,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
199,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
200,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
201,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
202,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
203,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
204,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
205,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
206,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
207,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
208,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
209,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
211,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
212,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
213,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
214,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
215,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
216,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
217,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
218,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
219,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
220,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
221,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
222,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
223,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
224,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
225,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
226,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
227,G-14,37.4,20.9,50,Bloque G-14 no encontrado.
228,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
229,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
230,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
231,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
232,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
233,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
234,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
235,G-14,47.3,26.4,64,Bloque G-14 no encontrado.
236,G-14,54.4,30.4,64,Bloque G-14 no encontrado.
237,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
238,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
239,G-14,37.0,20.7,50,Bloque G-14 no encontrado.
240,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
242,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
244,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
246,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
248,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
250,G-14,42.5,23.8,50,Bloque G-14 no encontrado.
1,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
2,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
3,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
4,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
5,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
6,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
7,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
8,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
9,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
10,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
11,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
12,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
13,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
14,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
15,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
16,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
17,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
18,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
19,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
20,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
21,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
22,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
23,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
24,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
25,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
26,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
28,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
29,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
30,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
31,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
32,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
33,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
34,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
35,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
36,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
37,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
38,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
39,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
40,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
41,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
42,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
43,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
44,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
45,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
46,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
47,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
48,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
49,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
50,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
51,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
52,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
53,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
54,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
56,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
57,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
58,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
59,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
60,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
61,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
62,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
63,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
64,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
65,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
66,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
67,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
68,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
70,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
72,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
73,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
74,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
75,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
76,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
77,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
78,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
79,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
80,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
81,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
82,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
83,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
86,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
87,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
88,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
89,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
91,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
92,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
93,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
94,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
95,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
96,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
97,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
98,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
99,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
100,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
101,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
102,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
103,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
104,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
105,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
106,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
107,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
108,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
109,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
111,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
112,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
113,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
114,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
115,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
116,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
117,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
118,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
119,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
120,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
122,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
123,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
124,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
125,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
127,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
128,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
129,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
130,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
131,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
132,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
133,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
134,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
135,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
136,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
137,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
138,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
141,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
142,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
143,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
144,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
145,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
146,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
147,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
148,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
149,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
150,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
151,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
152,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
153,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
155,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
156,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
157,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
158,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
159,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
161,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
162,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
164,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
165,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
166,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
167,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
168,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
169,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
170,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
171,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
172,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
173,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
174,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
175,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
177,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
178,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
179,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
180,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
183,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
184,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
185,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
186,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
187,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
188,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
189,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
190,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
191,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
192,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
194,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
195,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
196,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
197,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
198,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
199,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
200,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
201,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
202,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
203,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
204,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
205,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
206,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
207,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
210,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
213,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
214,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
216,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
218,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
219,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
220,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
221,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
223,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
225,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
226,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
227,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
228,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
229,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
230,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
231,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
232,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
234,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
235,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
236,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
238,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
239,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
240,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
241,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
242,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
243,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
244,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
245,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
246,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
247,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
248,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
249,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
250,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
253,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
254,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
255,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
256,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
257,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
258,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
259,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
260,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
261,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
262,G-24,32.8,18.3,64,Bloque G-24 no encontrado.
263,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
264,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
265,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
266,G-24,25.7,14.3,50,Bloque G-24 no encontrado.
267,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
268,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
269,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
270,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
271,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
272,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
273,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
274,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
275,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
276,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
277,G-24,34.4,19.2,64,Bloque G-24 no encontrado.
278,G-24,26.9,15.0,50,Bloque G-24 no encontrado.
